id,date,store_nbr,family,sales,onpromotion
171075,2013-04-07,1,BEVERAGES,431.0,0
171076,2013-04-07,1,BOOKS,0.0,0
171077,2013-04-07,1,BREAD/BAKERY,161.175,0
171078,2013-04-07,1,CELEBRATION,0.0,0
171079,2013-04-07,1,CLEANING,205.0,0
171080,2013-04-07,1,DAIRY,211.0,0
171081,2013-04-07,1,DELI,63.288,0
171082,2013-04-07,1,EGGS,94.0,0
171083,2013-04-07,1,FROZEN FOODS,47.0,0
171084,2013-04-07,1,GROCERY I,796.0,0
171085,2013-04-07,1,GROCERY II,17.0,0
171086,2013-04-07,1,HARDWARE,2.0,0
171087,2013-04-07,1,HOME AND KITCHEN I,0.0,0
171088,2013-04-07,1,HOME AND KITCHEN II,0.0,0
171089,2013-04-07,1,HOME APPLIANCES,0.0,0
171090,2013-04-07,1,HOME CARE,0.0,0
171091,2013-04-07,1,LADIESWEAR,0.0,0
171092,2013-04-07,1,LAWN AND GARDEN,1.0,0
171093,2013-04-07,1,LINGERIE,0.0,0
171094,2013-04-07,1,"LIQUOR,WINE,BEER",0.0,0
171095,2013-04-07,1,MAGAZINES,0.0,0
171096,2013-04-07,1,MEATS,125.389,0
171097,2013-04-07,1,PERSONAL CARE,68.0,0
171098,2013-04-07,1,PET SUPPLIES,0.0,0
171099,2013-04-07,1,PLAYERS AND ELECTRONICS,0.0,0
171100,2013-04-07,1,POULTRY,71.276,0
171101,2013-04-07,1,PREPARED FOODS,44.0,0
171102,2013-04-07,1,PRODUCE,17.0,0
171103,2013-04-07,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
171104,2013-04-07,1,SEAFOOD,9.6119995,0
171105,2013-04-07,10,AUTOMOTIVE,4.0,0
171106,2013-04-07,10,BABY CARE,0.0,0
171107,2013-04-07,10,BEAUTY,0.0,0
171108,2013-04-07,10,BEVERAGES,792.0,0
171109,2013-04-07,10,BOOKS,0.0,0
171110,2013-04-07,10,BREAD/BAKERY,189.0,0
171111,2013-04-07,10,CELEBRATION,0.0,0
171112,2013-04-07,10,CLEANING,976.0,0
171113,2013-04-07,10,DAIRY,151.0,0
171114,2013-04-07,10,DELI,307.0,0
171115,2013-04-07,10,EGGS,52.0,0
171116,2013-04-07,10,FROZEN FOODS,16.0,0
171117,2013-04-07,10,GROCERY I,3312.0,0
171118,2013-04-07,10,GROCERY II,1.0,0
171119,2013-04-07,10,HARDWARE,0.0,0
171120,2013-04-07,10,HOME AND KITCHEN I,0.0,0
171121,2013-04-07,10,HOME AND KITCHEN II,0.0,0
171122,2013-04-07,10,HOME APPLIANCES,1.0,0
171123,2013-04-07,10,HOME CARE,0.0,0
171124,2013-04-07,10,LADIESWEAR,0.0,0
171125,2013-04-07,10,LAWN AND GARDEN,0.0,0
171126,2013-04-07,10,LINGERIE,8.0,0
171127,2013-04-07,10,"LIQUOR,WINE,BEER",0.0,0
171128,2013-04-07,10,MAGAZINES,0.0,0
171129,2013-04-07,10,MEATS,246.248,0
171130,2013-04-07,10,PERSONAL CARE,222.0,0
171131,2013-04-07,10,PET SUPPLIES,0.0,0
171132,2013-04-07,10,PLAYERS AND ELECTRONICS,0.0,0
171133,2013-04-07,10,POULTRY,185.071,0
171134,2013-04-07,10,PREPARED FOODS,21.0,0
171135,2013-04-07,10,PRODUCE,0.0,0
171136,2013-04-07,10,SCHOOL AND OFFICE SUPPLIES,0.0,0
171137,2013-04-07,10,SEAFOOD,5.0,0
171138,2013-04-07,11,AUTOMOTIVE,4.0,0
171139,2013-04-07,11,BABY CARE,0.0,0
171140,2013-04-07,11,BEAUTY,8.0,0
171141,2013-04-07,11,BEVERAGES,2660.0,0
171142,2013-04-07,11,BOOKS,0.0,0
171143,2013-04-07,11,BREAD/BAKERY,666.0,0
171144,2013-04-07,11,CELEBRATION,0.0,0
171145,2013-04-07,11,CLEANING,2622.0,0
171146,2013-04-07,11,DAIRY,274.0,0
171147,2013-04-07,11,DELI,400.541,0
171148,2013-04-07,11,EGGS,90.0,0
171149,2013-04-07,11,FROZEN FOODS,62.659,0
171150,2013-04-07,11,GROCERY I,8145.0,0
171151,2013-04-07,11,GROCERY II,7.0,0
171152,2013-04-07,11,HARDWARE,3.0,0
171153,2013-04-07,11,HOME AND KITCHEN I,0.0,0
171154,2013-04-07,11,HOME AND KITCHEN II,0.0,0
171155,2013-04-07,11,HOME APPLIANCES,0.0,0
171156,2013-04-07,11,HOME CARE,0.0,0
171157,2013-04-07,11,LADIESWEAR,0.0,0
171158,2013-04-07,11,LAWN AND GARDEN,2.0,0
171159,2013-04-07,11,LINGERIE,21.0,0
171160,2013-04-07,11,"LIQUOR,WINE,BEER",0.0,0
171161,2013-04-07,11,MAGAZINES,0.0,0
171162,2013-04-07,11,MEATS,801.286,0
171163,2013-04-07,11,PERSONAL CARE,556.0,0
171164,2013-04-07,11,PET SUPPLIES,0.0,0
171165,2013-04-07,11,PLAYERS AND ELECTRONICS,0.0,0
171166,2013-04-07,11,POULTRY,519.88,0
171167,2013-04-07,11,PREPARED FOODS,40.0,0
171168,2013-04-07,11,PRODUCE,0.0,0
171169,2013-04-07,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
171170,2013-04-07,11,SEAFOOD,16.0,0
171171,2013-04-07,12,AUTOMOTIVE,1.0,0
171172,2013-04-07,12,BABY CARE,0.0,0
171173,2013-04-07,12,BEAUTY,5.0,0
171174,2013-04-07,12,BEVERAGES,968.0,0
171175,2013-04-07,12,BOOKS,0.0,0
171176,2013-04-07,12,BREAD/BAKERY,296.0,0
171177,2013-04-07,12,CELEBRATION,0.0,0
171178,2013-04-07,12,CLEANING,818.0,0
171179,2013-04-07,12,DAIRY,186.0,0
171180,2013-04-07,12,DELI,200.0,0
171181,2013-04-07,12,EGGS,62.0,0
171182,2013-04-07,12,FROZEN FOODS,14.0,0
171183,2013-04-07,12,GROCERY I,2486.0,0
171184,2013-04-07,12,GROCERY II,2.0,0
171185,2013-04-07,12,HARDWARE,5.0,0
171186,2013-04-07,12,HOME AND KITCHEN I,0.0,0
171187,2013-04-07,12,HOME AND KITCHEN II,0.0,0
171188,2013-04-07,12,HOME APPLIANCES,0.0,0
171189,2013-04-07,12,HOME CARE,0.0,0
171190,2013-04-07,12,LADIESWEAR,0.0,0
171191,2013-04-07,12,LAWN AND GARDEN,0.0,0
171192,2013-04-07,12,LINGERIE,13.0,0
171193,2013-04-07,12,"LIQUOR,WINE,BEER",0.0,0
171194,2013-04-07,12,MAGAZINES,0.0,0
171195,2013-04-07,12,MEATS,158.754,0
171196,2013-04-07,12,PERSONAL CARE,153.0,0
171197,2013-04-07,12,PET SUPPLIES,0.0,0
171198,2013-04-07,12,PLAYERS AND ELECTRONICS,0.0,0
171199,2013-04-07,12,POULTRY,80.346,0
171200,2013-04-07,12,PREPARED FOODS,31.0,0
171201,2013-04-07,12,PRODUCE,0.0,0
171202,2013-04-07,12,SCHOOL AND OFFICE SUPPLIES,0.0,0
171203,2013-04-07,12,SEAFOOD,3.0,0
171204,2013-04-07,13,AUTOMOTIVE,5.0,0
171205,2013-04-07,13,BABY CARE,0.0,0
171206,2013-04-07,13,BEAUTY,2.0,0
171207,2013-04-07,13,BEVERAGES,1142.0,0
171208,2013-04-07,13,BOOKS,0.0,0
171209,2013-04-07,13,BREAD/BAKERY,266.0,0
171210,2013-04-07,13,CELEBRATION,0.0,0
171211,2013-04-07,13,CLEANING,682.0,0
171212,2013-04-07,13,DAIRY,125.0,0
171213,2013-04-07,13,DELI,175.0,0
171214,2013-04-07,13,EGGS,39.0,0
171215,2013-04-07,13,FROZEN FOODS,8.0,0
171216,2013-04-07,13,GROCERY I,2491.0,0
171217,2013-04-07,13,GROCERY II,1.0,0
171218,2013-04-07,13,HARDWARE,1.0,0
171219,2013-04-07,13,HOME AND KITCHEN I,0.0,0
171220,2013-04-07,13,HOME AND KITCHEN II,0.0,0
171221,2013-04-07,13,HOME APPLIANCES,0.0,0
171222,2013-04-07,13,HOME CARE,0.0,0
171223,2013-04-07,13,LADIESWEAR,0.0,0
171224,2013-04-07,13,LAWN AND GARDEN,0.0,0
171225,2013-04-07,13,LINGERIE,3.0,0
171226,2013-04-07,13,"LIQUOR,WINE,BEER",0.0,0
171227,2013-04-07,13,MAGAZINES,0.0,0
171228,2013-04-07,13,MEATS,132.101,0
171229,2013-04-07,13,PERSONAL CARE,176.0,0
171230,2013-04-07,13,PET SUPPLIES,0.0,0
171231,2013-04-07,13,PLAYERS AND ELECTRONICS,0.0,0
171232,2013-04-07,13,POULTRY,96.252,0
171233,2013-04-07,13,PREPARED FOODS,19.0,0
171234,2013-04-07,13,PRODUCE,0.0,0
171235,2013-04-07,13,SCHOOL AND OFFICE SUPPLIES,0.0,0
171236,2013-04-07,13,SEAFOOD,2.0,0
171237,2013-04-07,14,AUTOMOTIVE,1.0,0
171238,2013-04-07,14,BABY CARE,0.0,0
171239,2013-04-07,14,BEAUTY,2.0,0
171240,2013-04-07,14,BEVERAGES,483.0,0
171241,2013-04-07,14,BOOKS,0.0,0
171242,2013-04-07,14,BREAD/BAKERY,242.0,0
171243,2013-04-07,14,CELEBRATION,0.0,0
171244,2013-04-07,14,CLEANING,781.0,0
171245,2013-04-07,14,DAIRY,117.0,0
171246,2013-04-07,14,DELI,105.0,0
171247,2013-04-07,14,EGGS,46.0,0
171248,2013-04-07,14,FROZEN FOODS,16.0,0
171249,2013-04-07,14,GROCERY I,2088.0,0
171250,2013-04-07,14,GROCERY II,2.0,0
171251,2013-04-07,14,HARDWARE,0.0,0
171252,2013-04-07,14,HOME AND KITCHEN I,0.0,0
171253,2013-04-07,14,HOME AND KITCHEN II,0.0,0
171254,2013-04-07,14,HOME APPLIANCES,0.0,0
171255,2013-04-07,14,HOME CARE,0.0,0
171256,2013-04-07,14,LADIESWEAR,0.0,0
171257,2013-04-07,14,LAWN AND GARDEN,0.0,0
171258,2013-04-07,14,LINGERIE,5.0,0
171259,2013-04-07,14,"LIQUOR,WINE,BEER",0.0,0
171260,2013-04-07,14,MAGAZINES,0.0,0
171261,2013-04-07,14,MEATS,319.013,0
171262,2013-04-07,14,PERSONAL CARE,129.0,0
171263,2013-04-07,14,PET SUPPLIES,0.0,0
171264,2013-04-07,14,PLAYERS AND ELECTRONICS,0.0,0
171265,2013-04-07,14,POULTRY,85.54,0
171266,2013-04-07,14,PREPARED FOODS,27.0,0
171267,2013-04-07,14,PRODUCE,0.0,0
171268,2013-04-07,14,SCHOOL AND OFFICE SUPPLIES,0.0,0
171269,2013-04-07,14,SEAFOOD,4.0,0
171270,2013-04-07,15,AUTOMOTIVE,3.0,0
171271,2013-04-07,15,BABY CARE,0.0,0
171272,2013-04-07,15,BEAUTY,3.0,0
171273,2013-04-07,15,BEVERAGES,561.0,0
171274,2013-04-07,15,BOOKS,0.0,0
171275,2013-04-07,15,BREAD/BAKERY,152.0,0
171276,2013-04-07,15,CELEBRATION,0.0,0
171277,2013-04-07,15,CLEANING,735.0,0
171278,2013-04-07,15,DAIRY,102.0,0
171279,2013-04-07,15,DELI,192.0,0
171280,2013-04-07,15,EGGS,42.0,0
171281,2013-04-07,15,FROZEN FOODS,18.0,0
171282,2013-04-07,15,GROCERY I,2719.0,0
171283,2013-04-07,15,GROCERY II,13.0,0
171284,2013-04-07,15,HARDWARE,1.0,0
171285,2013-04-07,15,HOME AND KITCHEN I,0.0,0
171286,2013-04-07,15,HOME AND KITCHEN II,0.0,0
171287,2013-04-07,15,HOME APPLIANCES,0.0,0
171288,2013-04-07,15,HOME CARE,0.0,0
171289,2013-04-07,15,LADIESWEAR,0.0,0
171290,2013-04-07,15,LAWN AND GARDEN,0.0,0
171291,2013-04-07,15,LINGERIE,2.0,0
171292,2013-04-07,15,"LIQUOR,WINE,BEER",0.0,0
171293,2013-04-07,15,MAGAZINES,0.0,0
171294,2013-04-07,15,MEATS,111.451004,0
171295,2013-04-07,15,PERSONAL CARE,147.0,0
171296,2013-04-07,15,PET SUPPLIES,0.0,0
171297,2013-04-07,15,PLAYERS AND ELECTRONICS,0.0,0
171298,2013-04-07,15,POULTRY,54.317,0
171299,2013-04-07,15,PREPARED FOODS,17.0,0
171300,2013-04-07,15,PRODUCE,0.0,0
171301,2013-04-07,15,SCHOOL AND OFFICE SUPPLIES,0.0,0
171302,2013-04-07,15,SEAFOOD,6.0,0
171303,2013-04-07,16,AUTOMOTIVE,9.0,0
171304,2013-04-07,16,BABY CARE,0.0,0
171305,2013-04-07,16,BEAUTY,2.0,0
171306,2013-04-07,16,BEVERAGES,429.0,0
171307,2013-04-07,16,BOOKS,0.0,0
171308,2013-04-07,16,BREAD/BAKERY,343.0,0
171309,2013-04-07,16,CELEBRATION,0.0,0
171310,2013-04-07,16,CLEANING,1382.0,0
171311,2013-04-07,16,DAIRY,157.0,0
171312,2013-04-07,16,DELI,268.0,0
171313,2013-04-07,16,EGGS,157.0,0
171314,2013-04-07,16,FROZEN FOODS,24.816,0
171315,2013-04-07,16,GROCERY I,3700.0,0
171316,2013-04-07,16,GROCERY II,11.0,0
171317,2013-04-07,16,HARDWARE,1.0,0
171318,2013-04-07,16,HOME AND KITCHEN I,0.0,0
171319,2013-04-07,16,HOME AND KITCHEN II,0.0,0
171320,2013-04-07,16,HOME APPLIANCES,1.0,0
171321,2013-04-07,16,HOME CARE,0.0,0
171322,2013-04-07,16,LADIESWEAR,0.0,0
171323,2013-04-07,16,LAWN AND GARDEN,0.0,0
171324,2013-04-07,16,LINGERIE,8.0,0
171325,2013-04-07,16,"LIQUOR,WINE,BEER",0.0,0
171326,2013-04-07,16,MAGAZINES,0.0,0
171327,2013-04-07,16,MEATS,138.3,0
171328,2013-04-07,16,PERSONAL CARE,328.0,0
171329,2013-04-07,16,PET SUPPLIES,0.0,0
171330,2013-04-07,16,PLAYERS AND ELECTRONICS,0.0,0
171331,2013-04-07,16,POULTRY,172.97699,0
171332,2013-04-07,16,PREPARED FOODS,59.0,0
171333,2013-04-07,16,PRODUCE,0.0,0
171334,2013-04-07,16,SCHOOL AND OFFICE SUPPLIES,0.0,0
171335,2013-04-07,16,SEAFOOD,1.0,0
171336,2013-04-07,17,AUTOMOTIVE,3.0,0
171337,2013-04-07,17,BABY CARE,0.0,0
171338,2013-04-07,17,BEAUTY,4.0,0
171339,2013-04-07,17,BEVERAGES,1390.0,0
171340,2013-04-07,17,BOOKS,0.0,0
171341,2013-04-07,17,BREAD/BAKERY,297.0,0
171342,2013-04-07,17,CELEBRATION,0.0,0
171343,2013-04-07,17,CLEANING,1266.0,0
171344,2013-04-07,17,DAIRY,307.0,0
171345,2013-04-07,17,DELI,397.0,0
171346,2013-04-07,17,EGGS,138.0,0
171347,2013-04-07,17,FROZEN FOODS,50.0,0
171348,2013-04-07,17,GROCERY I,4196.0,0
171349,2013-04-07,17,GROCERY II,9.0,0
171350,2013-04-07,17,HARDWARE,0.0,0
171351,2013-04-07,17,HOME AND KITCHEN I,0.0,0
171352,2013-04-07,17,HOME AND KITCHEN II,0.0,0
171353,2013-04-07,17,HOME APPLIANCES,0.0,0
171354,2013-04-07,17,HOME CARE,0.0,0
171355,2013-04-07,17,LADIESWEAR,0.0,0
171356,2013-04-07,17,LAWN AND GARDEN,0.0,0
171357,2013-04-07,17,LINGERIE,2.0,0
171358,2013-04-07,17,"LIQUOR,WINE,BEER",0.0,0
171359,2013-04-07,17,MAGAZINES,0.0,0
171360,2013-04-07,17,MEATS,303.036,0
171361,2013-04-07,17,PERSONAL CARE,252.0,0
171362,2013-04-07,17,PET SUPPLIES,0.0,0
171363,2013-04-07,17,PLAYERS AND ELECTRONICS,0.0,0
171364,2013-04-07,17,POULTRY,306.814,0
171365,2013-04-07,17,PREPARED FOODS,56.0,0
171366,2013-04-07,17,PRODUCE,0.0,0
171367,2013-04-07,17,SCHOOL AND OFFICE SUPPLIES,0.0,0
171368,2013-04-07,17,SEAFOOD,16.0,0
171369,2013-04-07,18,AUTOMOTIVE,5.0,0
171370,2013-04-07,18,BABY CARE,0.0,0
171371,2013-04-07,18,BEAUTY,1.0,0
171372,2013-04-07,18,BEVERAGES,1244.0,0
171373,2013-04-07,18,BOOKS,0.0,0
171374,2013-04-07,18,BREAD/BAKERY,974.0,0
171375,2013-04-07,18,CELEBRATION,0.0,0
171376,2013-04-07,18,CLEANING,851.0,0
171377,2013-04-07,18,DAIRY,365.0,0
171378,2013-04-07,18,DELI,254.879,0
171379,2013-04-07,18,EGGS,216.0,0
171380,2013-04-07,18,FROZEN FOODS,51.0,0
171381,2013-04-07,18,GROCERY I,3430.0,0
171382,2013-04-07,18,GROCERY II,18.0,0
171383,2013-04-07,18,HARDWARE,0.0,0
171384,2013-04-07,18,HOME AND KITCHEN I,0.0,0
171385,2013-04-07,18,HOME AND KITCHEN II,0.0,0
171386,2013-04-07,18,HOME APPLIANCES,0.0,0
171387,2013-04-07,18,HOME CARE,0.0,0
171388,2013-04-07,18,LADIESWEAR,0.0,0
171389,2013-04-07,18,LAWN AND GARDEN,0.0,0
171390,2013-04-07,18,LINGERIE,9.0,0
171391,2013-04-07,18,"LIQUOR,WINE,BEER",0.0,0
171392,2013-04-07,18,MAGAZINES,0.0,0
171393,2013-04-07,18,MEATS,173.194,0
171394,2013-04-07,18,PERSONAL CARE,226.0,0
171395,2013-04-07,18,PET SUPPLIES,0.0,0
171396,2013-04-07,18,PLAYERS AND ELECTRONICS,0.0,0
171397,2013-04-07,18,POULTRY,168.224,0
171398,2013-04-07,18,PREPARED FOODS,66.0,0
171399,2013-04-07,18,PRODUCE,0.0,0
171400,2013-04-07,18,SCHOOL AND OFFICE SUPPLIES,0.0,0
171401,2013-04-07,18,SEAFOOD,25.504,0
171402,2013-04-07,19,AUTOMOTIVE,5.0,0
171403,2013-04-07,19,BABY CARE,0.0,0
171404,2013-04-07,19,BEAUTY,2.0,0
171405,2013-04-07,19,BEVERAGES,674.0,0
171406,2013-04-07,19,BOOKS,0.0,0
171407,2013-04-07,19,BREAD/BAKERY,238.0,0
171408,2013-04-07,19,CELEBRATION,0.0,0
171409,2013-04-07,19,CLEANING,606.0,0
171410,2013-04-07,19,DAIRY,110.0,0
171411,2013-04-07,19,DELI,191.0,0
171412,2013-04-07,19,EGGS,59.0,0
171413,2013-04-07,19,FROZEN FOODS,14.0,0
171414,2013-04-07,19,GROCERY I,2325.0,0
171415,2013-04-07,19,GROCERY II,6.0,0
171416,2013-04-07,19,HARDWARE,0.0,0
171417,2013-04-07,19,HOME AND KITCHEN I,0.0,0
171418,2013-04-07,19,HOME AND KITCHEN II,0.0,0
171419,2013-04-07,19,HOME APPLIANCES,0.0,0
171420,2013-04-07,19,HOME CARE,0.0,0
171421,2013-04-07,19,LADIESWEAR,0.0,0
171422,2013-04-07,19,LAWN AND GARDEN,0.0,0
171423,2013-04-07,19,LINGERIE,4.0,0
171424,2013-04-07,19,"LIQUOR,WINE,BEER",0.0,0
171425,2013-04-07,19,MAGAZINES,0.0,0
171426,2013-04-07,19,MEATS,147.465,0
171427,2013-04-07,19,PERSONAL CARE,197.0,0
171428,2013-04-07,19,PET SUPPLIES,0.0,0
171429,2013-04-07,19,PLAYERS AND ELECTRONICS,0.0,0
171430,2013-04-07,19,POULTRY,71.391,0
171431,2013-04-07,19,PREPARED FOODS,36.0,0
171432,2013-04-07,19,PRODUCE,0.0,0
171433,2013-04-07,19,SCHOOL AND OFFICE SUPPLIES,0.0,0
171434,2013-04-07,19,SEAFOOD,2.0,0
171435,2013-04-07,2,AUTOMOTIVE,12.0,0
171436,2013-04-07,2,BABY CARE,0.0,0
171437,2013-04-07,2,BEAUTY,6.0,0
171438,2013-04-07,2,BEVERAGES,1920.0,0
171439,2013-04-07,2,BOOKS,0.0,0
171440,2013-04-07,2,BREAD/BAKERY,499.376,0
171441,2013-04-07,2,CELEBRATION,0.0,0
171442,2013-04-07,2,CLEANING,1257.0,0
171443,2013-04-07,2,DAIRY,659.0,0
171444,2013-04-07,2,DELI,281.63,0
171445,2013-04-07,2,EGGS,279.0,0
171446,2013-04-07,2,FROZEN FOODS,152.0,0
171447,2013-04-07,2,GROCERY I,4139.0,0
171448,2013-04-07,2,GROCERY II,39.0,0
171449,2013-04-07,2,HARDWARE,1.0,0
171450,2013-04-07,2,HOME AND KITCHEN I,0.0,0
171451,2013-04-07,2,HOME AND KITCHEN II,0.0,0
171452,2013-04-07,2,HOME APPLIANCES,2.0,0
171453,2013-04-07,2,HOME CARE,0.0,0
171454,2013-04-07,2,LADIESWEAR,0.0,0
171455,2013-04-07,2,LAWN AND GARDEN,2.0,0
171456,2013-04-07,2,LINGERIE,25.0,0
171457,2013-04-07,2,"LIQUOR,WINE,BEER",0.0,0
171458,2013-04-07,2,MAGAZINES,0.0,0
171459,2013-04-07,2,MEATS,619.024,0
171460,2013-04-07,2,PERSONAL CARE,315.0,0
171461,2013-04-07,2,PET SUPPLIES,0.0,0
171462,2013-04-07,2,PLAYERS AND ELECTRONICS,0.0,0
171463,2013-04-07,2,POULTRY,356.716,0
171464,2013-04-07,2,PREPARED FOODS,128.468,0
171465,2013-04-07,2,PRODUCE,4.0,0
171466,2013-04-07,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
171467,2013-04-07,2,SEAFOOD,25.046,0
171468,2013-04-07,20,AUTOMOTIVE,0.0,0
171469,2013-04-07,20,BABY CARE,0.0,0
171470,2013-04-07,20,BEAUTY,0.0,0
171471,2013-04-07,20,BEVERAGES,0.0,0
171472,2013-04-07,20,BOOKS,0.0,0
171473,2013-04-07,20,BREAD/BAKERY,0.0,0
171474,2013-04-07,20,CELEBRATION,0.0,0
171475,2013-04-07,20,CLEANING,0.0,0
171476,2013-04-07,20,DAIRY,0.0,0
171477,2013-04-07,20,DELI,0.0,0
171478,2013-04-07,20,EGGS,0.0,0
171479,2013-04-07,20,FROZEN FOODS,0.0,0
171480,2013-04-07,20,GROCERY I,0.0,0
171481,2013-04-07,20,GROCERY II,0.0,0
171482,2013-04-07,20,HARDWARE,0.0,0
171483,2013-04-07,20,HOME AND KITCHEN I,0.0,0
171484,2013-04-07,20,HOME AND KITCHEN II,0.0,0
171485,2013-04-07,20,HOME APPLIANCES,0.0,0
171486,2013-04-07,20,HOME CARE,0.0,0
171487,2013-04-07,20,LADIESWEAR,0.0,0
171488,2013-04-07,20,LAWN AND GARDEN,0.0,0
171489,2013-04-07,20,LINGERIE,0.0,0
171490,2013-04-07,20,"LIQUOR,WINE,BEER",0.0,0
171491,2013-04-07,20,MAGAZINES,0.0,0
171492,2013-04-07,20,MEATS,0.0,0
171493,2013-04-07,20,PERSONAL CARE,0.0,0
171494,2013-04-07,20,PET SUPPLIES,0.0,0
171495,2013-04-07,20,PLAYERS AND ELECTRONICS,0.0,0
171496,2013-04-07,20,POULTRY,0.0,0
171497,2013-04-07,20,PREPARED FOODS,0.0,0
171498,2013-04-07,20,PRODUCE,0.0,0
171499,2013-04-07,20,SCHOOL AND OFFICE SUPPLIES,0.0,0
171500,2013-04-07,20,SEAFOOD,0.0,0
171501,2013-04-07,21,AUTOMOTIVE,0.0,0
171502,2013-04-07,21,BABY CARE,0.0,0
171503,2013-04-07,21,BEAUTY,0.0,0
171504,2013-04-07,21,BEVERAGES,0.0,0
171505,2013-04-07,21,BOOKS,0.0,0
171506,2013-04-07,21,BREAD/BAKERY,0.0,0
171507,2013-04-07,21,CELEBRATION,0.0,0
171508,2013-04-07,21,CLEANING,0.0,0
171509,2013-04-07,21,DAIRY,0.0,0
171510,2013-04-07,21,DELI,0.0,0
171511,2013-04-07,21,EGGS,0.0,0
171512,2013-04-07,21,FROZEN FOODS,0.0,0
171513,2013-04-07,21,GROCERY I,0.0,0
171514,2013-04-07,21,GROCERY II,0.0,0
171515,2013-04-07,21,HARDWARE,0.0,0
171516,2013-04-07,21,HOME AND KITCHEN I,0.0,0
171517,2013-04-07,21,HOME AND KITCHEN II,0.0,0
171518,2013-04-07,21,HOME APPLIANCES,0.0,0
171519,2013-04-07,21,HOME CARE,0.0,0
171520,2013-04-07,21,LADIESWEAR,0.0,0
171521,2013-04-07,21,LAWN AND GARDEN,0.0,0
171522,2013-04-07,21,LINGERIE,0.0,0
171523,2013-04-07,21,"LIQUOR,WINE,BEER",0.0,0
171524,2013-04-07,21,MAGAZINES,0.0,0
171525,2013-04-07,21,MEATS,0.0,0
171526,2013-04-07,21,PERSONAL CARE,0.0,0
171527,2013-04-07,21,PET SUPPLIES,0.0,0
171528,2013-04-07,21,PLAYERS AND ELECTRONICS,0.0,0
171529,2013-04-07,21,POULTRY,0.0,0
171530,2013-04-07,21,PREPARED FOODS,0.0,0
171531,2013-04-07,21,PRODUCE,0.0,0
171532,2013-04-07,21,SCHOOL AND OFFICE SUPPLIES,0.0,0
171533,2013-04-07,21,SEAFOOD,0.0,0
171534,2013-04-07,22,AUTOMOTIVE,0.0,0
171535,2013-04-07,22,BABY CARE,0.0,0
171536,2013-04-07,22,BEAUTY,0.0,0
171537,2013-04-07,22,BEVERAGES,0.0,0
171538,2013-04-07,22,BOOKS,0.0,0
171539,2013-04-07,22,BREAD/BAKERY,0.0,0
171540,2013-04-07,22,CELEBRATION,0.0,0
171541,2013-04-07,22,CLEANING,0.0,0
171542,2013-04-07,22,DAIRY,0.0,0
171543,2013-04-07,22,DELI,0.0,0
171544,2013-04-07,22,EGGS,0.0,0
171545,2013-04-07,22,FROZEN FOODS,0.0,0
171546,2013-04-07,22,GROCERY I,0.0,0
171547,2013-04-07,22,GROCERY II,0.0,0
171548,2013-04-07,22,HARDWARE,0.0,0
171549,2013-04-07,22,HOME AND KITCHEN I,0.0,0
171550,2013-04-07,22,HOME AND KITCHEN II,0.0,0
171551,2013-04-07,22,HOME APPLIANCES,0.0,0
171552,2013-04-07,22,HOME CARE,0.0,0
171553,2013-04-07,22,LADIESWEAR,0.0,0
171554,2013-04-07,22,LAWN AND GARDEN,0.0,0
171555,2013-04-07,22,LINGERIE,0.0,0
171556,2013-04-07,22,"LIQUOR,WINE,BEER",0.0,0
171557,2013-04-07,22,MAGAZINES,0.0,0
171558,2013-04-07,22,MEATS,0.0,0
171559,2013-04-07,22,PERSONAL CARE,0.0,0
171560,2013-04-07,22,PET SUPPLIES,0.0,0
171561,2013-04-07,22,PLAYERS AND ELECTRONICS,0.0,0
171562,2013-04-07,22,POULTRY,0.0,0
171563,2013-04-07,22,PREPARED FOODS,0.0,0
171564,2013-04-07,22,PRODUCE,0.0,0
171565,2013-04-07,22,SCHOOL AND OFFICE SUPPLIES,0.0,0
171566,2013-04-07,22,SEAFOOD,0.0,0
171567,2013-04-07,23,AUTOMOTIVE,2.0,0
171568,2013-04-07,23,BABY CARE,0.0,0
171569,2013-04-07,23,BEAUTY,0.0,0
171570,2013-04-07,23,BEVERAGES,938.0,0
171571,2013-04-07,23,BOOKS,0.0,0
171572,2013-04-07,23,BREAD/BAKERY,379.07098,0
171573,2013-04-07,23,CELEBRATION,0.0,0
171574,2013-04-07,23,CLEANING,756.0,0
171575,2013-04-07,23,DAIRY,379.0,0
171576,2013-04-07,23,DELI,229.3,0
171577,2013-04-07,23,EGGS,79.0,0
171578,2013-04-07,23,FROZEN FOODS,66.716,0
171579,2013-04-07,23,GROCERY I,2358.0,0
171580,2013-04-07,23,GROCERY II,19.0,0
171581,2013-04-07,23,HARDWARE,0.0,0
171582,2013-04-07,23,HOME AND KITCHEN I,0.0,0
171583,2013-04-07,23,HOME AND KITCHEN II,0.0,0
171584,2013-04-07,23,HOME APPLIANCES,0.0,0
171585,2013-04-07,23,HOME CARE,0.0,0
171586,2013-04-07,23,LADIESWEAR,0.0,0
171587,2013-04-07,23,LAWN AND GARDEN,0.0,0
171588,2013-04-07,23,LINGERIE,6.0,0
171589,2013-04-07,23,"LIQUOR,WINE,BEER",0.0,0
